STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,geometry,Geo_TRACT,Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,Area,PopDensity,2,5,8,11,12,13,14,15,17,18,19,20,21,22,7,6,0,23,max_type
09,005,349100,1400000US09005349100,09005349100,3491,CT,21817510,346324,"POLYGON ((-8142058.283210562 5112084.186488597, -8141766.848783665 5112285.827760078, -8141319.344430678 5112502.675099098, -8139873.304245273 5113443.745023859, -8139430.4753108965 5113762.424091397, -8139159.96894827 5113898.067131687, -8138121.024140695 5114561.851344018, -8137854.525279736 5114743.718050679, -8136943.597886574 5115323.329387157, -8135990.369086913 5115861.677779226, -8135819.271029564 5115482.400662144, -8135417.9642652515 5114329.901762012, -8135196.215839593 5113984.820059996, -8135023.336670391 5113534.667345239, -8134988.04839181 5113283.217062332, -8134845.448124104 5112308.182929225, -8134881.181680649 5111923.532249107, -8135205.677996311 5111866.156387019, -8135428.4282973865 5111712.360963688, -8135240.075718966 5111572.278130685, -8135139.77685776 5111279.601025519, -8135213.247721685 5111102.121447498, -8135172.504788055 5110779.507448874, -8135264.009409486 5110243.530251388, -8135262.228297634 5110137.143009415, -8135248.9812782295 5109877.884922438, -8135219.370293678 5109771.948720021, -8135029.125283913 5109457.871888002, -8134985.15408505 5109222.916956542, -8134810.048526031 5109057.543123798, -8134793.12796343 5109205.485526297, -8134914.1322499225 5109633.533137701, -8134824.631379324 5109894.721585523, -8134647.522069473 5110017.94301904, -8134235.305995066 5110163.516207338, -8134127.994005942 5110095.124843821, -8133554.364669883 5110058.768849016, -8133432.247188483 5110164.708217997, -8133230.870229637 5110144.891060042, -8133457.516712894 5107930.544193485, -8133538.4459827 5107359.571977454, -8133445.82816636 5107140.904422672, -8131929.1001043 5102699.664613924, -8132782.03004276 5102251.82740016, -8132845.8161109835 5102260.164604356, -8132853.831114321 5102874.011144108, -8132787.596017298 5103567.11084413, -8132903.924885178 5104193.102520234, -8133349.425487332 5104360.179509605, -8133725.12876876 5104704.021783661, -8133970.142967995 5105227.477901721, -8134281.726222726 5105485.716836888, -8134972.797621571 5105902.428450529, -8134928.492464234 5106291.603985521, -8135254.881211241 5107242.640819314, -8135376.330775696 5107990.1310415, -8135350.393334342 5108344.978382319, -8135526.834727249 5108338.721514575, -8136683.444236591 5108933.142163808, -8136826.155823788 5109245.264990355, -8136889.830572522 5109414.217809951, -8137494.963324474 5109677.486201002, -8138084.622667205 5109875.500972532, -8138269.190382942 5109677.188213456, -8138482.812485773 5109890.549666256, -8138632.759839872 5109880.417869864, -8139040.077856684 5109754.516292442, -8139063.788908224 5109906.045375541, -8138985.865264669 5110343.80950196, -8139350.1026385445 5110430.381287797, -8139648.327554379 5110415.331747421, -8139781.354345878 5110324.289981741, -8139967.703173466 5110337.849338904, -8140077.798149859 5110674.306337962, -8140279.2864281945 5110813.631003143, -8140721.113487154 5110724.82060845, -8140978.372830378 5110433.063386578, -8141225.724738921 5110826.744016975, -8141262.2375318995 5111016.8847315395, -8141429.996004526 5111076.043700503, -8141734.343492354 5111467.962456118, -8141830.189573927 5111453.060309486, -8142077.986760434 5112078.225244262, -8142058.283210562 5112084.186488597))",349100,9005349100,14000US09005349100,"Census Tract 3491, Litchfield County, Connecticut","Census Tract 3491, Litchfield County, Connecticut",ct,140,0,ACSSF,955,,,,,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4929,39.74592671618312,124.01270789826842,2055583.0,2759525.0,794885.0,15603041.0,213765.0,29348.0,3926.0,27445.0,,,,113992.0,488470.0,24092.0,20556.0,29791.0,,,11
09,007,541200,1400000US09007541200,09007541200,5412,CT,8937336,161477,"POLYGON ((-8092433.2787293205 5100876.436652589, -8092381.626485592 5101078.884669351, -8092292.570892957 5101460.123729344, -8091726.399962783 5101363.063384296, -8091153.883821634 5101525.6251299055, -8090807.012288321 5101321.530192689, -8090736.769689631 5100857.382941252, -8090646.155624124 5100821.508477931, -8090377.653012332 5100950.270140949, -8090070.745176215 5101219.261056215, -8089789.106864507 5100895.043829037, -8089943.061720274 5100457.412582766, -8089627.137005403 5100017.56861004, -8089364.645646113 5100042.723272401, -8089286.054085613 5099646.507779889, -8089072.765941253 5099328.892282296, -8089353.402377542 5099201.640658897, -8089375.554956211 5098799.804489707, -8089081.226222554 5098551.120966737, -8088329.485701228 5098103.923521527, -8088239.316913684 5098117.168005405, -8088290.857837921 5097994.99205437, -8088451.825821607 5097985.319237876, -8088472.085968932 5097862.69853115, -8088641.7368729 5097761.210245976, -8088473.978400276 5097687.103641395, -8088607.005191773 5097517.166557051, -8088638.063329706 5097282.503561035, -8088931.390187946 5097108.556058516, -8088977.031179172 5096980.589845703, -8089078.109276811 5096860.213881957, -8089126.7558942875 5096732.994940703, -8089182.081681212 5096299.4216293, -8088808.382150618 5096265.349606908, -8088703.964468255 5096131.443265261, -8088750.607334896 5095978.197185285, -8089203.3437039545 5095755.027651579, -8089099.927897006 5095443.045326908, -8089103.490120712 5095444.235512056, -8089091.91289367 5095351.401512958, -8089090.911018251 5095295.165968711, -8089101.375050386 5095291.595469068, -8089232.5094105415 5095332.953837851, -8089326.017782806 5095488.272466119, -8089639.938746845 5095520.25889368, -8089701.498425254 5095986.826511289, -8089879.164332558 5095916.155534988, -8090175.60813654 5095870.182484048, -8090878.145442938 5095861.850821974, -8091239.377190562 5095766.929895928, -8091280.676721647 5095769.756681126, -8091569.439480764 5095836.558320618, -8091817.125347779 5095860.809364721, -8091848.4061246915 5095925.975050093, -8091982.434791607 5096926.4279152695, -8091972.304717946 5097344.554030707, -8091952.044570622 5097555.409579354, -8092115.016305143 5098558.115567937, -8092073.93941304 5099241.229872261, -8091972.304717946 5099947.314517227, -8091994.345977122 5099952.821705099, -8092202.624744397 5099952.226333286, -8092654.804515999 5100337.439606994, -8092433.2787293205 5100876.436652589))",541200,9007541200,14000US09007541200,"Census Tract 5412, Middlesex County, Connecticut","Census Tract 5412, Middlesex County, Connecticut",ct,140,0,ACSSF,968,,,,,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5343,16.187998417286224,330.05933545771296,1549736.0,1454559.0,357807.0,3157515.0,351029.0,761488.0,55185.0,635496.0,,,30396.0,78684.0,143267.0,9589.0,465227.0,,,,11
09,009,125200,1400000US09009125200,09009125200,1252,CT,6249928,111626,"POLYGON ((-8135277.813026344 5063276.892005814, -8135355.625350409 5063441.629456287, -8135104.265940198 5063699.788036399, -8134989.606864681 5063742.197285787, -8134826.969088632 5063818.712346841, -8134794.1298388485 5064071.24600874, -8134788.5638643075 5064185.281283452, -8134855.021600313 5064408.462149322, -8134333.267146963 5064814.649736193, -8134144.469290578 5065086.637396692, -8133868.17431443 5064984.010836076, -8133548.353417381 5065631.22896382, -8131881.455362241 5065618.622330147, -8131572.877733762 5065666.230997748, -8131493.061658863 5064413.8007581355, -8131480.705195387 5063522.887127669, -8131189.493407471 5062965.663035667, -8131103.220802105 5062447.168062954, -8130984.999502884 5062262.580490542, -8131482.82026571 5062113.7268977, -8131956.150740563 5062048.04820332, -8132124.131852171 5062134.63149685, -8132360.797089597 5062100.531819406, -8132519.204724996 5062827.029253746, -8132545.476124824 5063234.039970363, -8132783.811154611 5063296.612902642, -8132963.25817377 5063046.62015401, -8133278.069693734 5062821.54325198, -8133409.42669287 5062652.961419943, -8133465.531716228 5062635.169313861, -8133649.988112475 5062925.629546646, -8134139.014635528 5062792.630591471, -8134181.20472254 5062453.543439738, -8134336.829370668 5062011.4284480475, -8134409.632317647 5061547.244315121, -8134211.260985054 5060995.026202868, -8134373.119524667 5060745.389505279, -8134825.187976778 5060983.463315458, -8134923.149128678 5061188.632502281, -8135137.327828964 5061263.200129109, -8134943.186637021 5061669.255421364, -8135378.111887549 5062595.730262255, -8135277.813026344 5063276.892005814))",125200,9009125200,14000US09009125200,"Census Tract 1252, New Haven County, Connecticut","Census Tract 1252, New Haven County, Connecticut",ct,140,0,ACSSF,1007,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6002,11.328346807464516,529.8213501060137,1245850.0,708947.0,43314.0,3979382.0,47284.0,146999.0,36496.0,8816.0,,,,45126.0,113918.0,2661.0,,,,,11
09,009,140700,1400000US09009140700,09009140700,1407,CT,550604,0,"POLYGON ((-8120070.902667039 5058658.418249719, -8120026.152231739 5058804.254429227, -8119912.161073166 5059161.2955878, -8119556.829258554 5058993.5186884375, -8119175.337363605 5058816.259334753, -8118842.158127662 5058598.987673764, -8119027.839038306 5058266.716725414, -8119148.620685817 5058069.464043294, -8119335.637430348 5057722.836666688, -8119375.935086017 5057592.873130012, -8119557.608494991 5057603.542818585, -8119529.778622292 5057707.869283206, -8119425.80621789 5057913.413497255, -8119620.3926877985 5057984.10274859, -8119559.278287352 5058195.284409983, -8119800.507623901 5058270.718136298, -8120155.839438513 5058366.011485143, -8120070.902667039 5058658.418249719))",140700,9009140700,14000US09009140700,"Census Tract 1407, New Haven County, Connecticut","Census Tract 1407, New Haven County, Connecticut",ct,140,0,ACSSF,1019,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4403,0.9744519752368545,4518.437144046825,443759.0,45598.0,,58433.0,1495.0,,,,,,,,,,,,,,2
09,009,141800,1400000US09009141800,09009141800,1418,CT,1464612,0,"POLYGON ((-8118238.472529089 5060621.314758478, -8118205.855918287 5060737.681111374, -8118145.743393259 5060959.892857071, -8117984.775409573 5061529.009494832, -8117962.288872431 5061805.203998168, -8117413.149824349 5061754.204525857, -8116664.080970802 5061671.627463005, -8116585.600729791 5061612.326596736, -8116948.502269779 5060569.580358789, -8117026.314593842 5060350.19400651, -8117295.48512258 5059603.131910801, -8117784.066367672 5059694.139956551, -8117784.9569235975 5059746.166113806, -8117892.268912723 5059797.154984246, -8118073.163085262 5059856.592931675, -8118417.362950795 5059882.235849853, -8118238.472529089 5060621.314758478))",141800,9009141800,14000US09009141800,"Census Tract 1418, New Haven County, Connecticut","Census Tract 1418, New Haven County, Connecticut",ct,140,0,ACSSF,1029,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4226,2.5925657411865024,1630.045453761935,770651.0,233121.0,932.0,447044.0,8955.0,,,,,,,,,,,,,,2
09,001,045101,1400000US09001045101,09001045101,451.01,CT,19680993,1153174,"POLYGON ((-8181799.898021215 5047612.833629446, -8181770.620995135 5047664.942850443, -8180305.545176806 5048559.133438366, -8180424.434392973 5048121.354640755, -8180220.719724822 5047471.16310353, -8179981.716778088 5047573.751897869, -8179778.002109936 5047508.319958239, -8179539.8897191305 5047676.933932494, -8179503.37692615 5047459.02424168, -8179328.939284077 5047448.661810685, -8179142.479136998 5047637.407829381, -8179011.010818371 5047044.091572364, -8178442.279539909 5047129.208311122, -8178347.435333752 5047073.253222891, -8178304.466010308 5046749.519421053, -8177875.218053807 5046625.180098839, -8177818.7790719755 5046474.642843215, -8177500.294008816 5046228.785163254, -8177087.410017463 5046199.626057448, -8176959.281283561 5046313.154644476, -8176425.170366734 5046335.20924417, -8176143.866013499 5046526.449894044, -8175887.497226203 5046553.981753918, -8175344.480750113 5046502.914656574, -8175009.854360788 5046545.692583565, -8174909.778138566 5046226.564923679, -8175004.956303195 5045824.561940764, -8174942.394749369 5045523.218666791, -8174815.156571391 5045410.883373611, -8174955.530449281 5045053.165573278, -8175081.878071331 5045125.092873358, -8175320.881018065 5045052.573581259, -8175500.661995696 5045200.128712861, -8175878.035069486 5044815.335693295, -8176098.670300237 5044359.523755537, -8176498.641230659 5044258.004928389, -8176887.480211998 5044083.38319749, -8177346.005194576 5043767.740214314, -8177405.227163677 5043379.008873102, -8177262.849534953 5043312.717457717, -8176976.201846162 5043036.606757601, -8176924.326963453 5042738.013587455, -8176701.576662374 5042389.567889056, -8176681.539154031 5042247.381973042, -8176603.170232513 5041809.148819457, -8176129.283160206 5041216.63350246, -8175748.01390424 5040652.852961636, -8175679.5524174 5040604.035933479, -8175536.172913259 5040621.0479002055, -8175547.416181829 5040456.846686527, -8175342.810957751 5039527.609030469, -8175467.377467951 5039105.916605415, -8175438.323080852 5038636.470729403, -8175254.423282062 5038248.241090347, -8175917.219530246 5038023.148973477, -8176052.8066700315 5037842.576226634, -8176207.2068037605 5037189.229737628, -8176389.993407643 5037231.375024271, -8176606.843775709 5037522.700089051, -8176681.0938760685 5037959.99989062, -8177398.993272194 5037692.471222343, -8177773.805997696 5037328.827459273, -8178134.035869902 5037483.659064475, -8178130.473646197 5038336.682131114, -8178472.669760896 5038542.406805856, -8178641.8753869 5038799.3099638, -8179001.10338369 5039075.299876541, -8178888.782017481 5039324.5258199815, -8178956.798226356 5039666.500873857, -8178658.5733105205 5040346.493200815, -8178960.471769552 5040615.870341951, -8178869.301106592 5041055.085054245, -8178988.9695591945 5041158.345564779, -8179276.396484423 5041746.27094268, -8179613.471902546 5042667.879559912, -8179785.237876839 5043057.026250343, -8180176.97116494 5043100.824727862, -8180302.895033419 5043629.170433103, -8180057.7479903 5043774.547221169, -8182266.719306485 5047393.495570264, -8181799.898021215 5047612.833629446))",45101,9001045101,14000US09001045101,"Census Tract 451.01, Fairfield County, Connecticut","Census Tract 451.01, Fairfield County, Connecticut",ct,140,0,ACSSF,552,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4279,36.879786054132246,116.02561885037166,1807944.0,2340885.0,369139.0,14015881.0,251736.0,765080.0,28509.0,44276.0,,,15000.0,30132.0,1155970.0,14737.0,,,14727.0,,11
09,001,050300,1400000US09001050300,09001050300,503,CT,17611667,20712,"POLYGON ((-8166590.31599413 5039060.509220929, -8165802.619277278 5039676.263314759, -8164786.383645826 5040448.562735103, -8164404.780431386 5040810.992236456, -8163999.688804389 5041078.607050778, -8162435.983917217 5038259.037361423, -8162311.862684983 5037999.190724966, -8160490.898454585 5034836.334756322, -8160388.929801019 5034901.23760154, -8160230.744804602 5034774.537006937, -8160384.588340878 5034415.585622197, -8160192.116941297 5034341.22462105, -8160095.714262269 5033878.957396217, -8159725.3543164 5033836.974512556, -8159497.483318746 5033458.6932785995, -8159601.789681619 5033109.546443183, -8159569.507029289 5032983.4605198465, -8159481.1193536 5032761.299043714, -8159702.422501297 5032762.777147159, -8162029.890414803 5032844.368806822, -8162590.82932891 5032853.976565558, -8162834.841652729 5032860.0368490415, -8163680.647143775 5032729.372064327, -8164262.402802662 5032631.522439809, -8164351.124436823 5032662.414435135, -8163970.968375766 5033340.437226675, -8164410.569044908 5034202.852586668, -8164408.2313356 5034326.884692406, -8165240.901126733 5035840.825200505, -8165625.955245389 5035792.919553413, -8165698.201594913 5035725.201480944, -8166560.70500958 5037263.908353371, -8166596.327246634 5037418.295277016, -8166476.102196576 5037844.646656746, -8166611.355377891 5038266.875757552, -8166554.025840131 5038660.134753332, -8166823.752966325 5038831.996461519, -8166590.31599413 5039060.509220929))",50300,9001050300,14000US09001050300,"Census Tract 503, Fairfield County, Connecticut","Census Tract 503, Fairfield County, Connecticut",ct,140,0,ACSSF,559,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8389,31.16692634391097,269.163532760071,3673958.0,4323939.0,144752.0,8848903.0,115005.0,346675.0,12533.0,52946.0,,,,53738.0,53545.0,4574.0,,18274.0,,,11
09,003,514300,1400000US09003514300,09003514300,5143,CT,2192487,0,"POLYGON ((-8073058.455315224 5130222.631629923, -8072159.216468596 5130273.547684645, -8071673.974808227 5130121.098957053, -8071371.07447378 5129720.951263736, -8071338.569182468 5129658.840285948, -8071296.0451369835 5129554.028924916, -8071287.473536192 5129459.371217716, -8071311.518546204 5128720.804505556, -8071289.143328554 5128277.423120918, -8071330.66549862 5127926.763296887, -8071409.368378612 5127864.514683389, -8071556.198786968 5127784.35339606, -8071883.366770409 5127733.152031235, -8072155.765564381 5127688.51899492, -8072548.61204739 5127615.822822722, -8072801.975208434 5127557.158757691, -8072784.943326344 5127936.16779887, -8072852.068979291 5128632.873029354, -8072932.219012664 5129122.70194302, -8072954.14895235 5129265.728950815, -8073055.338369482 5129872.796385056, -8073035.078222156 5130042.710497942, -8073058.455315224 5130222.631629923))",514300,9003514300,14000US09003514300,"Census Tract 5143, Hartford County, Connecticut","Census Tract 5143, Hartford County, Connecticut",ct,140,0,ACSSF,889,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4196,3.930715049564462,1067.490252305349,904943.0,635159.0,500.0,613538.0,19464.0,7076.0,,,,,,3013.0,,,,,,,2
09,003,514800,1400000US09003514800,09003514800,5148,CT,1377335,0,"POLYGON ((-8072548.61204739 5127615.822822722, -8072155.765564381 5127688.51899492, -8071883.366770409 5127733.152031235, -8071556.198786968 5127784.35339606, -8071409.368378612 5127864.514683389, -8071342.131406173 5127600.298455013, -8071235.4873339925 5127538.0519642485, -8071207.991419765 5127086.366531549, -8071248.511714416 5126846.949054563, -8071240.274072097 5126060.077924117, -8071170.254112387 5125836.207589929, -8071158.788204836 5125786.210596934, -8071930.677553996 5125618.162915839, -8072390.983648427 5125773.67407843, -8072442.858531136 5126533.357039276, -8072548.61204739 5127615.822822722))",514800,9003514800,14000US09003514800,"Census Tract 5148, Hartford County, Connecticut","Census Tract 5148, Hartford County, Connecticut",ct,140,0,ACSSF,894,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3529,2.4852895316477492,1419.9552829002864,535837.0,448736.0,3657.0,377539.0,14726.0,,,,,,,803.0,,,,,,,2
09,003,515200,1400000US09003515200,09003515200,5152,CT,11431971,159903,"POLYGON ((-8072937.451028732 5125779.793091364, -8072562.749622721 5125817.850454711, -8072390.983648427 5125773.67407843, -8071930.677553996 5125618.162915839, -8071158.788204836 5125786.210596934, -8071067.951500349 5125803.224469727, -8070226.821427915 5125833.222687498, -8069857.240718482 5125846.356265156, -8068772.877558664 5126327.98297018, -8068325.818483639 5126249.7748171305, -8068135.684793363 5126246.342031156, -8067533.8916261345 5126588.581922752, -8067181.454118283 5126659.479199558, -8066781.260548881 5123633.453358793, -8066644.337575205 5122943.228965191, -8069452.260410974 5122559.1956812125, -8069553.338508616 5122546.215804218, -8070749.911715153 5122391.950566752, -8072472.692154669 5122085.665344358, -8072570.208028604 5122102.225084064, -8072593.139843708 5123010.96603676, -8072750.211645217 5123611.370182603, -8072929.769983865 5124391.772773912, -8073009.697378256 5124937.346269954, -8072937.451028732 5125779.793091364))",515200,9003515200,14000US09003515200,"Census Tract 5152, Hartford County, Connecticut","Census Tract 5152, Hartford County, Connecticut",ct,140,0,ACSSF,899,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079,20.794993248880342,148.0644866362619,1395976.0,1989340.0,76442.0,7425716.0,55711.0,240023.0,9719.0,15439.0,,,,62507.0,221771.0,224.0,70828.0,,,,11
