STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,geometry,Geo_TRACT,Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,Area,PopDensity,2,5,8,11,12,13,14,15,17,18,19,20,21,22,7,6,0,23,max_type
09,013,881500,1400000US09013881500,09013881500,8815,CT,31749004,176571,"POLYGON ((1129433.217556231 845077.7442681176, 1130121.6493837116 845623.0359538062, 1130873.4947132468 846776.5228032432, 1131589.5829292194 846749.9005228425, 1132814.6042587892 846094.2892313324, 1133377.0452613295 845991.4245300492, 1133425.3368105069 846711.3922959375, 1133683.9472711377 846990.5324622653, 1133683.0152909479 847827.9241804556, 1133532.9943947673 848120.4177680431, 1133468.283710019 848326.3031137038, 1132887.6706787862 849485.1024695234, 1132507.5990027061 849809.8316511377, 1133681.499545847 850594.827419732, 1134789.0101065596 850768.7623068888, 1133407.835347146 851921.8915019245, 1133347.971821268 852381.4300991918, 1134651.4230987187 852465.0035833289, 1134874.4129735266 852617.8710495336, 1134755.8177768409 853616.0240120988, 1135401.8219915344 854504.8660034037, 1137299.0754229177 851858.2458231399, 1137883.375848894 852333.5611738551, 1138644.7771564233 852271.7076961811, 1138779.9202485746 853030.0998698036, 1139332.3569555203 852474.7284525722, 1140177.697271115 850770.3226788464, 1140323.4177500617 850570.0390557885, 1142506.6836332337 848846.757427132, 1143477.7128284082 847924.8779578556, 1142827.282847444 846840.8353836299, 1141774.0658282493 846143.5677804777, 1140710.246567712 845018.8403930364, 1141134.0139150752 844443.7961953122, 1142192.3893200117 843804.4363954593, 1141947.2869843594 842968.8422593216, 1141472.1492266092 842096.5225169227, 1141008.934136496 841368.5874473806, 1140484.0911031563 840768.5639678111, 1140836.856851676 840216.7787428148, 1141933.8753687858 840257.9763977773, 1142812.1199429363 839664.2045431595, 1142819.5585792488 839337.0171723461, 1143773.7980439705 838325.7734723773, 1144571.7993169182 838111.6484224602, 1144888.3040444488 837177.8093732737, 1145005.3289726374 837138.0803212541, 1145139.1135051055 837123.9630863415, 1145324.8908609815 837173.937213533, 1145372.4435146176 836940.2849213415, 1145865.6977440936 836421.8736515966, 1146694.8561438487 836213.1146167597, 1147350.2915037407 834725.7091691018, 1147425.590602218 833898.9906100415, 1148787.9782161368 832842.0409524664, 1149075.3571280478 832322.0347600078, 1148809.1427239892 831866.675146324, 1149727.4277833279 832264.5823416176, 1150534.405937762 832352.4388311652, 1151241.7514912281 832698.0437118323, 1151651.2966497336 832626.3362541014, 1152119.2224923132 832516.0215691798, 1151294.931501583 830704.38645066, 1151288.6833237505 829763.830114959, 1151754.405772875 828944.0075696812, 1152163.5728063588 828856.6371405846, 1152499.0227848024 828308.560259981, 1152282.694772285 827358.9950892614, 1151501.7150734966 827192.5368434301, 1150420.6503940057 827723.4709197894, 1150644.1645365192 826533.3122388242, 1147528.3173785196 826462.6022869685, 1145644.584174638 826450.531169837, 1142669.4466543414 826446.1953459495, 1138613.0158032607 826448.9739952701, 1137824.0985371645 826499.010711012, 1135762.864908001 826452.4388824314, 1135388.8853902563 826928.7434059507, 1133833.343332242 826957.7631997399, 1133376.7850080845 828095.3773411284, 1133557.3348888478 828603.2764749802, 1133266.994195685 829555.6281308967, 1132899.76579813 829674.9004661376, 1133050.8609316566 830130.1569383884, 1132739.0033093337 830499.721433319, 1132764.5598778585 830905.0762656799, 1132147.7732864611 832070.6023599377, 1131419.4998995664 832489.5992787834, 1131578.7679456 832802.412729144, 1131134.7616058392 832850.9552300762, 1131625.143623458 833441.0983084089, 1132076.1899511113 834375.0243705229, 1132156.6653934503 834622.9023446881, 1131951.2412354217 835783.4570537101, 1131539.8473157089 836696.8944754688, 1131169.2717114142 837096.0339722263, 1130723.2019040328 837925.1168645095, 1130850.0665590488 838565.3426654688, 1131253.9626288367 838792.0583760061, 1131085.6067616462 839482.3889263434, 1130664.4294155461 839569.6931919497, 1130643.413301445 840260.4798796092, 1130288.6935880135 840617.0867981904, 1130397.296845563 842092.0526796373, 1129517.593367931 843025.5350889352, 1129465.4931618155 843869.5663902558, 1128928.6139026582 844479.54652245, 1129433.217556231 845077.7442681176))",881500,9013881500,14000US09013881500,"Census Tract 8815, Tolland County, Connecticut","Census Tract 8815, Tolland County, Connecticut",ct,140,0,ACSSF,1285,,,,,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5769,343407709.9364344,1.6799273379936218e-05,2378786.0,3082200.0,1456665.0,20069718.0,253346.0,1163883.0,86786.0,351940.0,,,,99473.0,300782.0,22743.0,1338660.0,1298816.0,,,11
09,009,348111,1400000US09009348111,09009348111,3481.11,CT,34775685,1963115,"POLYGON ((841951.3023516842 738323.1076017537, 842499.2325676447 739631.2326845166, 841967.6868603731 740777.4788587238, 842339.4625071218 741723.4882452606, 843001.5657464848 742665.3900003349, 843428.3847190946 743577.8929440689, 843628.9308150751 744742.5931635943, 844176.4204199081 745312.5216066567, 847189.0868383668 745588.0293479931, 861835.3366102481 747684.2899505238, 862439.7956285964 747729.960340928, 863240.0507270916 747059.5968043384, 863861.1703415078 746904.4329889046, 863495.0102038084 746151.1789770838, 862426.5698742833 745266.0880697557, 861936.2196738719 744037.6983986887, 860841.10640581 742369.4149594904, 860152.8890081266 740921.7764852919, 859956.7191101329 739669.4658335994, 860099.7538216589 739208.7716287991, 860681.6156551823 738403.3386627777, 860843.8709558304 737945.8156680741, 860938.1142377217 736870.7042565396, 861144.8544782192 736146.196217114, 861736.5984307228 735230.6902089486, 862558.6319172783 732718.2435752016, 862600.6594257895 732640.3868648583, 863678.6863694498 730856.7147638339, 864964.8297401672 729682.2409425502, 866873.8919870412 728657.3678246612, 867181.7438219378 728076.2778330335, 866210.8012065451 727050.9159410135, 864699.7486776112 726317.6246515972, 863548.4331043606 725516.4020396196, 863272.3688836339 725041.022703153, 862961.1348051693 724127.5031110559, 862886.3277302232 723470.9622788556, 863006.9216247248 722231.3796335218, 863460.6205709573 721077.3269277494, 862577.0581980572 720633.1576372585, 860989.343194878 719214.0592432093, 860369.8842792083 719027.1320730407, 859532.1683928582 719262.0057722318, 858915.1494497838 719670.8597965385, 858572.3237217297 720303.6417792744, 858119.6132374409 722776.1036792548, 857375.3633331918 724392.5832427385, 856436.7729068913 725724.591776594, 855189.7619455812 726092.9175244571, 853832.7262914609 725728.4924420647, 852567.9590503024 725263.730540581, 851613.0385810737 724465.5079349999, 850875.2298410181 724195.7633831941, 849832.3012638469 724537.9449421159, 849657.5059733492 724772.2564676804, 849207.952654841 726073.3983322127, 849018.533357564 727322.2413594092, 849280.1489879169 728242.820859844, 849292.9958583328 729098.6679188805, 849718.8274167834 730547.652924224, 849738.6042408944 731591.1129165081, 849380.3953720637 732497.0522958299, 849105.8588140989 732766.984220437, 848515.2911254874 732986.4680914279, 847891.9817434899 732885.5218840402, 846395.637760602 732043.9866536362, 845766.8656098195 732456.180039536, 843556.1108902051 735047.5870853221, 843082.909232127 736420.7937705077, 842051.3401349658 737547.0345743209, 841891.6659843869 737927.0578521017, 841951.3023516842 738323.1076017537))",348111,9009348111,14000US09009348111,"Census Tract 3481.11, New Haven County, Connecticut","Census Tract 3481.11, New Haven County, Connecticut",ct,140,0,ACSSF,1154,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839,395207255.05795085,7.183572577845784e-06,1572017.0,2239838.0,1037921.0,24829470.0,727389.0,297917.0,23611.0,96752.0,,,2.0,57076.0,1919527.0,23398.0,2646228.0,1244974.0,,,11
09,003,502600,1400000US09003502600,09003502600,5026,CT,546760,0,"POLYGON ((1015566.3642834092 830661.8547112456, 1015777.2243486182 831226.4392961718, 1016557.3389276334 831809.6384461437, 1017143.4941132036 832242.9562625275, 1017145.1674481211 831067.4256844004, 1018231.2769358507 831173.1854711896, 1017445.4502513303 829115.594620112, 1016442.3933783666 828754.1255772829, 1015615.2342250459 828573.9180364269, 1015583.0832377747 829728.291837328, 1015566.3642834092 830661.8547112456))",502600,9003502600,14000US09003502600,"Census Tract 5026, Hartford County, Connecticut","Census Tract 5026, Hartford County, Connecticut",ct,140,0,ACSSF,854,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4033,5874624.393585516,0.0006865119758811508,409963.0,54805.0,,74604.0,6320.0,,,,,,,153.0,,,,,,,2
09,003,504900,1400000US09003504900,09003504900,5049,CT,1556383,0,"POLYGON ((1009514.1684128648 831310.1707343219, 1012805.7152251371 836863.6282867776, 1013491.5461521343 837041.8351540187, 1013483.5618207951 835736.2065446684, 1013377.162666351 835227.8164835777, 1013987.6778407034 835028.84735502, 1014317.0164929271 835047.2647184512, 1015435.9141792806 835241.0993828451, 1015298.9079805476 833602.6962989254, 1015281.0045366111 833016.7401526497, 1014120.6639291323 833038.973543738, 1014105.224738929 831933.3954542909, 1013070.748627731 831759.3483154515, 1012352.52676627 831640.5334537682, 1010963.2656998254 831421.9397093243, 1009515.3172446254 831168.4223877392, 1009514.1684128648 831310.1707343219))",504900,9003504900,14000US09003504900,"Census Tract 5049, Hartford County, Connecticut","Census Tract 5049, Hartford County, Connecticut",ct,140,0,ACSSF,871,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4542,16780448.9625482,0.0002706721381613304,889551.0,279040.0,78596.0,214572.0,30431.0,,,14266.0,,,,33861.0,18643.0,,1.0,,,,2
09,003,514700,1400000US09003514700,09003514700,5147,CT,1383464,0,"POLYGON ((1059142.5163927472 842327.3902308858, 1060375.252796127 842529.8404875768, 1062325.4722456727 843521.703305896, 1062575.528949558 843652.0911993913, 1062950.6202407223 843741.2741028384, 1063571.0483655273 843886.1473893112, 1063837.3305032686 841244.2610294017, 1063969.4856531415 839389.8420478262, 1063548.2399403194 839496.5639934546, 1062630.1925630812 839401.1861306366, 1061074.0399136222 839296.1655652708, 1060012.7800798975 839508.4336600732, 1059975.3267066518 839967.8417177767, 1059932.84013453 840476.0662655929, 1059795.4931412246 842031.3256160174, 1059142.5163927472 842327.3902308858))",514700,9003514700,14000US09003514700,"Census Tract 5147, Hartford County, Connecticut","Census Tract 5147, Hartford County, Connecticut",ct,140,0,ACSSF,893,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4421,15062882.906598767,0.00029350291225215875,772585.0,308267.0,447.0,307086.0,11042.0,,,,,,,,,,,,,,2
09,003,520100,1400000US09003520100,09003520100,5201,CT,14531474,61531,"POLYGON ((1045986.6058104661 825597.8690233546, 1046537.8556241472 826372.1905327287, 1047945.1271236172 827654.391272179, 1048022.6896870947 828034.9750863423, 1048793.800552826 828151.7058765029, 1049767.5232941834 828353.4277148398, 1054796.3822974905 829006.2715925411, 1059525.9527013712 829829.2387693896, 1062863.8330563337 830251.4867613615, 1063280.3176241517 830453.7460359929, 1063554.4140529414 830422.7808330053, 1063316.581803813 829856.6018760261, 1063456.3568842388 827915.8531633887, 1063329.745065177 826885.3733286995, 1062102.296705942 826653.6352163904, 1061804.8929545393 826396.32144514, 1060977.1280003032 825600.1551870324, 1061097.9888517058 824572.5165375192, 1061106.9406808857 823540.5806909632, 1060948.9372501827 822670.36802227, 1061215.2427055999 822098.233424629, 1061127.006217292 821275.2080243024, 1060819.927054088 820821.8400170887, 1060692.719252532 820493.5600700268, 1060956.4743928157 820281.4354300494, 1060089.990398503 817974.4387143329, 1059661.8995328075 817188.4546796364, 1059779.2640244726 816348.8314005814, 1058198.4512392036 816098.1873724185, 1056465.5432226367 816055.3517887322, 1055622.1198737086 815878.4413593991, 1054454.081893494 816011.6346539224, 1053296.1236506822 815315.1921991236, 1052652.2137601483 815537.4822186442, 1052010.3225810125 816831.8302479916, 1051554.1574752266 817138.7390596132, 1052312.1624756444 819009.0024284994, 1051746.3067663163 822286.5465536858, 1050392.5746748184 822472.0064986858, 1047614.2537241637 822001.27196467, 1047468.5435590119 822503.474101052, 1047274.3973686649 822656.8574617744, 1046674.4610574361 823275.4929158726, 1046349.1640326169 824185.4664750096, 1046028.5744885367 825353.8081584581, 1045986.6058104661 825597.8690233546))",520100,9003520100,14000US09003520100,"Census Tract 5201, Hartford County, Connecticut","Census Tract 5201, Hartford County, Connecticut",ct,140,0,ACSSF,900,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5900,157220015.30340073,3.752702853141359e-05,1793719.0,2503723.0,255284.0,9010686.0,169479.0,470482.0,18487.0,50669.0,,,,48634.0,88074.0,1500.0,185947.0,9580.0,,,11
09,003,524700,1400000US09003524700,09003524700,5247,CT,1786776,0,"POLYGON ((1009515.3172446254 831168.4223877392, 1010963.2656998254 831421.9397093243, 1012352.52676627 831640.5334537682, 1012850.2075985223 828817.1210432869, 1011954.4436451895 828239.8171420946, 1012002.114632282 827888.9317665249, 1012179.7865569928 827923.6400929586, 1012272.6317926986 825743.167650615, 1012598.8934134555 825123.8741391196, 1012328.5823476583 824715.977380728, 1012028.3352126866 824642.9441099305, 1010855.8771726275 824600.4704015257, 1009789.9194039729 824463.3572061249, 1009674.4721063337 824397.7191553218, 1009583.596037021 826340.9816379307, 1009553.4884192686 827215.509682873, 1009515.3172446254 831168.4223877392))",524700,9003524700,14000US09003524700,"Census Tract 5247, Hartford County, Connecticut","Census Tract 5247, Hartford County, Connecticut",ct,140,0,ACSSF,914,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3253,19483418.400765788,0.00016696248743865922,847526.0,370653.0,62928.0,399721.0,22026.0,,,72460.0,,,,10641.0,24100.0,,18.0,,,,2
09,009,141300,1400000US09009141300,09009141300,1413,CT,3649785,0,"POLYGON ((938794.6222598882 687383.3319634877, 940052.7089516831 687591.0891938766, 940233.2926514882 687338.855081635, 940459.2251525023 686664.5700699755, 941111.2441169791 686062.8284454319, 941188.5834654765 687021.2893769043, 941772.5043607973 686975.3962728514, 941995.955093349 687962.2870106449, 942713.1909019698 687986.7788953577, 942960.9014207384 688463.8689737589, 943623.8400340118 688407.6291821024, 943805.2589695574 688378.7780583779, 944315.2946392825 687982.6002747243, 944009.9178647844 687377.3745865988, 944677.6973946167 687263.582744763, 944709.0618441956 686112.1064556022, 944294.574221035 686056.9632510518, 943658.1948215428 685531.225275156, 943158.7195130585 684621.8609810598, 943985.0749032592 683715.8993206789, 946967.8983006345 683308.2413999155, 945347.450708974 682281.1220560827, 945150.5403983755 681569.6021973699, 944595.6370391496 680458.1129902798, 945474.9358422235 680033.4104924168, 944834.355936819 678821.9121779788, 944371.3831663923 678408.7072627812, 944119.786252923 678179.7469548184, 943420.9672031865 678975.7229895383, 943160.2957128283 679202.6178926915, 943012.7578832795 679300.6221140381, 942597.1067819464 679610.2428863845, 942311.0360770556 679664.4984991434, 940986.344242539 679894.3918614778, 940878.418540042 679901.219075769, 940881.8608690532 680621.5650437019, 941127.3146071784 681029.0465565359, 941167.2804002123 681196.9209043552, 940565.2121851834 681290.9704370634, 940146.8449745424 683219.5272721859, 939542.1423434996 683227.9831480511, 939827.6823454987 683958.5438076087, 939226.4466568514 684991.6019194418, 939538.1129618601 685742.132822063, 938794.6222598882 687383.3319634877))",141300,9009141300,14000US09009141300,"Census Tract 1413, New Haven County, Connecticut","Census Tract 1413, New Haven County, Connecticut",ct,140,0,ACSSF,1025,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6415,39626267.57332827,0.00016188756582055235,978880.0,599200.0,11937.0,1882621.0,39132.0,115274.0,19889.0,18397.0,,,,8610.0,7487.0,,,,,,11
09,009,157100,1400000US09009157100,09009157100,1571,CT,9341974,96412,"POLYGON ((924143.505832476 662382.2967416614, 924886.3205345854 662769.0792200027, 925985.037984267 663945.0837845027, 928210.9086427261 664811.2730718039, 929136.529111006 662404.0403195636, 930829.7969736662 663001.3458335827, 933040.6087514396 663627.9139002471, 933944.9890486369 663966.4279906777, 934820.0024990244 663728.6300007692, 934884.6795498895 663259.1492130934, 935673.7830542206 663052.9539745705, 935963.0613141035 663303.9490929223, 936797.1320453248 662537.2753512437, 934997.528934564 660303.8334263901, 933464.3626225668 658500.824917009, 933404.3883523726 655150.6531086417, 933351.3422553607 651432.4561988561, 933874.4967895739 651079.3825040977, 933740.7175221647 650243.5378659836, 933434.1064348639 650054.9250653748, 932620.0893019394 650349.4398007607, 931599.1337849346 650589.5581552793, 931184.1526886082 650684.0337024357, 929422.5753705681 651268.5408055233, 929386.8241208976 651267.9182877889, 927756.46168381 651748.3155938607, 925417.5298552715 652228.8523123466, 926124.6454175033 652978.3290524515, 927846.3920513982 654829.8442792487, 927732.5825356287 655379.2889823789, 926854.373810306 657157.1659341863, 926482.6173762387 657850.2440736578, 924583.7650320976 661405.4861945696, 924205.2298425491 662258.2151328494, 924143.505832476 662382.2967416614))",157100,9009157100,14000US09009157100,"Census Tract 1571, New Haven County, Connecticut","Census Tract 1571, New Haven County, Connecticut",ct,140,0,ACSSF,1063,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620,101353812.2447182,2.5850039006663362e-05,3184201.0,2028371.0,269676.0,3399471.0,107066.0,174319.0,5803.0,16647.0,,,,85153.0,121688.0,12791.0,10935.0,,,,11
09,009,165600,1400000US09009165600,09009165600,1656,CT,2347324,0,"POLYGON ((947346.6905505331 689781.4883122867, 947399.0528068567 690861.3601930807, 946872.8321487819 691013.0170238713, 947265.0467821521 691217.2813842348, 948636.8269247988 691952.1178957272, 949847.2253463367 692613.043186212, 950980.4182543046 693539.0857062786, 951781.4915578775 693977.6011572846, 952840.9421959332 694055.996608316, 953292.8193864969 694082.430151295, 953610.3643863975 694197.3118669068, 952265.0090033726 691310.538427297, 951946.8733867778 690655.3176632255, 951529.0477117964 689859.658598396, 951363.7548463502 689450.447004592, 951014.9431034775 688722.4283194157, 950021.1516254024 686562.7055070791, 949517.8548353264 686958.7458340424, 949450.4680866154 687033.9491064334, 948833.6261184362 687226.2001354464, 948622.6548498538 687309.0032085847, 947894.4945314457 687692.4488923533, 946662.903274937 688244.2884359783, 947346.6905505331 689781.4883122867))",165600,9009165600,14000US09009165600,"Census Tract 1656, New Haven County, Connecticut","Census Tract 1656, New Haven County, Connecticut",ct,140,0,ACSSF,1075,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5915,25222880.65073452,0.00023450929661468893,1296216.0,550968.0,234.0,477354.0,12252.0,,,,,,,6269.0,,,,,,,2
09,009,166002,1400000US09009166002,09009166002,1660.02,CT,17324124,106190,"POLYGON ((954329.2646451276 728216.8681829558, 956583.4690224723 727008.3753727645, 958293.5940237866 726177.0826642375, 958853.5539931133 725814.6454364073, 962256.3299181677 724086.2251530805, 962532.4987760634 723975.3818791966, 965252.2854227662 722614.3137647988, 971082.5534380061 719542.8408987601, 972206.1683944415 719015.7079701658, 971381.9842126071 717727.1782819829, 970298.2003391932 717250.092309593, 969344.3776759937 715938.4772640682, 968710.6355404068 716175.0537392733, 965935.4424085661 716081.2289886269, 965075.5336663715 715417.5031140321, 963859.580329722 714928.1538745465, 963482.3025511858 714992.8615518447, 963087.2026102749 710656.3667871555, 962592.83994377 710616.6966749382, 962742.0451953631 708336.5957667212, 962585.4948281284 706657.8245182558, 962267.9024521045 705346.595894609, 962360.7156217071 704185.2017269179, 962296.8924559349 704080.3646467424, 961911.6065804434 704047.4584422734, 961363.1783887272 704086.2402612575, 960804.3868391733 702668.3019019036, 960541.5331238642 701361.3800669273, 960102.9333864356 700657.7879402254, 959576.2334080496 700286.6588666429, 959090.6325781947 700364.3735591772, 959431.2933570651 702186.364264087, 959571.0806660331 703863.319087553, 957629.197263385 704290.4719569616, 958058.7801600271 707337.6638324487, 958364.3641124868 709503.6716699753, 956824.7493332622 709732.700103773, 956676.7150544368 709785.8039440777, 957710.9339149006 711502.3086876249, 957876.4384100426 712177.9219937192, 957434.6606603788 714219.9181629735, 957061.8973420978 715410.6273794741, 956274.740523513 716421.3757666872, 956634.5370051428 717916.46037439, 956306.5982057422 718974.4699812228, 956299.2515786294 719897.4378508218, 955376.551575298 721489.2780355717, 955188.5384727682 722543.7623244519, 954562.0075332304 724659.4103300277, 954644.8960444323 725425.892046475, 954401.1845062063 726847.4148620602, 953953.4121212622 728328.7297746512, 954329.2646451276 728216.8681829558))",166002,9009166002,14000US09009166002,"Census Tract 1660.02, New Haven County, Connecticut","Census Tract 1660.02, New Haven County, Connecticut",ct,140,0,ACSSF,1081,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7635,187147301.9357562,4.079674096835731e-05,1823420.0,1744641.0,144312.0,12165054.0,108406.0,709520.0,18487.0,43070.0,,,,34044.0,172465.0,56953.0,357303.0,8975.0,,,11
09,009,171700,1400000US09009171700,09009171700,1717,CT,10011789,164815,"POLYGON ((990772.538053811 759640.9882015936, 991051.4375428165 760257.7729604447, 991172.7859342068 760486.192401133, 991255.2647228796 760719.7281212127, 992773.1497931504 764539.7236853115, 993203.0163934535 766137.7622584468, 994522.3548522212 769707.6093062328, 995124.0618049039 771089.9347856605, 999403.2789171659 771656.050490014, 999934.3161026402 764471.5738728719, 1000200.0982443722 760211.2626074812, 1000276.2008061444 759782.3905163563, 1000307.1427062167 759043.0682310215, 1000755.1723750351 753351.5050583889, 999888.0137159221 753912.9979812907, 997903.943184525 756113.9281312638, 997432.259174501 756466.6918554999, 996900.6119905171 756656.9605123285, 996566.2971919698 756398.2987570029, 994489.0510479342 757122.709335938, 994405.0884833428 757478.7258526513, 993424.0055225894 757790.5210391592, 992534.9255791882 758086.2951397143, 991992.3990564337 758262.1025972153, 990250.8876469447 758545.1489419092, 990772.538053811 759640.9882015936))",171700,9009171700,14000US09009171700,"Census Tract 1717, New Haven County, Connecticut","Census Tract 1717, New Haven County, Connecticut",ct,140,0,ACSSF,1102,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4546,109487913.53381744,4.152056472056051e-05,1380255.0,1590756.0,162624.0,5217068.0,204027.0,345350.0,179267.0,43890.0,,,,314986.0,217851.0,10734.0,501568.0,3418.0,,,11
